Date,Shift,Flowrate_pct,Expected_CH4_pct,Actual_CH4_pct,Residual_pct
21/01/2022,Evening,34,2.1,1.6,-0.5
21/01/2022,Night,33,2.1,2.8,0.7
22/01/2022,Day,33,2.1,1.8,-0.3
22/01/2022,Evening,33,2.1,2.0,-0.1
22/01/2022,Night,33,2.1,2.9,0.8
23/01/2022,Day,34,2.1,3.1,1.0
23/01/2022,Evening,33,2.1,1.7,-0.4
23/01/2022,Night,35,2.1,2.9,0.8
24/01/2022,Day,34,2.1,2.0,-0.1
24/01/2022,Evening,33,2.1,2.4,0.3
24/01/2022,Night,35,2.1,2.7,0.6
25/01/2022,Day,34,2.1,2.0,-0.1
25/01/2022,Evening,35,2.1,2.5,0.4
25/01/2022,Night,34,2.1,1.5,-0.6
26/01/2022,Day,35,2.1,2.2,0.1
26/01/2022,Evening,33,2.1,2.3,0.2
26/01/2022,Night,35,2.1,2.3,0.2
27/01/2022,Day,35,2.1,2.3,0.2
27/01/2022,Evening,34,2.1,3.8,1.7
27/01/2022,Night,34,2.1,3.1,1.0
28/01/2022,Day,33,2.1,2.7,0.6
28/01/2022,Evening,35,2.1,2.3,0.2
28/01/2022,Night,35,2.1,2.2,0.1
29/01/2022,Day,35,2.1,1.8,-0.3
29/01/2022,Evening,35,2.1,2.8,0.7
29/01/2022,Night,33,2.1,2.9,0.8
30/01/2022,Day,34,2.1,2.2,0.1
30/01/2022,Evening,35,2.1,2.8,0.7
30/01/2022,Night,33,2.1,3.2,1.1
31/01/2022,Day,33,2.1,3.0,0.9
31/01/2022,Evening,33,2.1,3.7,1.6
31/01/2022,Night,33,2.1,2.9,0.8
01/02/2022,Day,33,2.1,2.6,0.5
01/02/2022,Evening,34,2.1,2.7,0.6
01/02/2022,Night,33,2.1,2.8,0.7
02/02/2022,Day,34,2.1,2.8,0.7
02/02/2022,Evening,35,2.1,3.3,1.2
02/02/2022,Night,35,2.1,2.7,0.6
03/02/2022,Day,34,2.1,2.1,0.0
03/02/2022,Evening,34,2.1,3.0,0.9
03/02/2022,Night,35,2.1,2.1,0.0
04/02/2022,Day,33,2.1,2.1,0.0
04/02/2022,Evening,47,2.4,3.2,0.8
04/02/2022,Night,59,2.6,3.2,0.6
05/02/2022,Day,72,2.9,3.4,0.5
05/02/2022,Evening,72,2.9,3.3,0.4
05/02/2022,Night,73,2.9,4.0,1.1
06/02/2022,Day,73,2.9,3.0,0.1
06/02/2022,Evening,72,2.9,4.2,1.3
06/02/2022,Night,73,2.9,3.0,0.1
07/02/2022,Day,72,2.9,2.7,-0.2
07/02/2022,Evening,72,2.9,3.5,0.6
07/02/2022,Night,73,2.9,2.9,0.0
08/02/2022,Day,71,2.9,4.0,1.1
08/02/2022,Evening,71,2.9,4.1,1.2
08/02/2022,Night,72,2.9,2.8,-0.1
09/02/2022,Day,73,2.9,3.4,0.5
09/02/2022,Evening,71,2.9,3.2,0.3
09/02/2022,Night,72,2.9,2.9,0.0
10/02/2022,Day,72,2.9,3.0,0.1
10/02/2022,Evening,73,2.9,3.3,0.4
10/02/2022,Night,73,2.9,2.4,-0.5
11/02/2022,Day,72,2.9,3.7,0.8
11/02/2022,Evening,71,2.9,3.5,0.6
11/02/2022,Night,73,2.9,3.2,0.3
12/02/2022,Day,73,2.9,3.4,0.5
12/02/2022,Evening,73,2.9,3.4,0.5
12/02/2022,Night,71,2.9,3.9,1.0
13/02/2022,Day,71,2.9,3.6,0.7
13/02/2022,Evening,86,3.2,4.4,1.2
13/02/2022,Night,99,3.5,2.9,-0.6
14/02/2022,Day,98,3.5,3.5,0.0
14/02/2022,Evening,100,3.5,3.4,-0.1
14/02/2022,Night,98,3.5,3.8,0.3
15/02/2022,Day,99,3.5,4.0,0.5
15/02/2022,Evening,98,3.5,3.1,-0.4
15/02/2022,Night,98,3.5,3.3,-0.2
16/02/2022,Day,99,3.5,3.6,0.1
16/02/2022,Evening,100,3.5,3.8,0.3
16/02/2022,Night,98,3.5,3.5,0.0
17/02/2022,Day,99,3.5,4.7,1.2
17/02/2022,Evening,100,3.5,4.5,1.0
17/02/2022,Night,99,3.5,3.4,-0.1
18/02/2022,Day,98,3.5,3.8,0.3
18/02/2022,Evening,99,3.5,3.6,0.1
18/02/2022,Night,98,3.5,3.5,0.0
19/02/2022,Day,100,3.5,3.0,-0.5
19/02/2022,Evening,100,3.5,3.3,-0.2
19/02/2022,Night,99,3.5,4.5,1.0
20/02/2022,Day,98,3.5,3.6,0.1
20/02/2022,Evening,100,3.5,4.9,1.4
20/02/2022,Night,99,3.5,4.0,0.5
21/02/2022,Day,100,3.5,3.4,-0.1
21/02/2022,Evening,100,3.5,4.4,0.9
21/02/2022,Night,98,3.5,4.2,0.7
22/02/2022,Day,100,3.5,3.6,0.1
22/02/2022,Evening,100,3.5,4.0,0.5
22/02/2022,Night,98,3.5,4.6,1.1
23/02/2022,Day,100,3.5,3.5,0.0
23/02/2022,Evening,100,3.5,4.4,0.9
23/02/2022,Night,98,3.5,4.0,0.5
24/02/2022,Day,98,3.5,3.5,0.0
24/02/2022,Evening,100,3.5,2.8,-0.7
24/02/2022,Night,100,3.5,4.4,0.9
25/02/2022,Day,100,3.5,4.1,0.6
25/02/2022,Evening,100,3.5,4.0,0.5
25/02/2022,Night,99,3.5,4.0,0.5
26/02/2022,Day,100,3.5,4.1,0.6
26/02/2022,Evening,98,3.5,4.7,1.2
26/02/2022,Night,98,3.5,4.8,1.3
27/02/2022,Day,98,3.5,5.4,1.9
27/02/2022,Evening,98,3.5,4.0,0.5
27/02/2022,Night,100,3.5,4.1,0.6
28/02/2022,Day,100,3.5,4.4,0.9
28/02/2022,Evening,99,3.5,4.1,0.6
28/02/2022,Night,100,3.5,2.8,-0.7
01/03/2022,Day,98,3.5,4.5,1.0
01/03/2022,Evening,100,3.5,3.0,-0.5
01/03/2022,Night,99,3.5,3.3,-0.2
02/03/2022,Day,100,3.5,3.9,0.4
02/03/2022,Evening,100,3.5,3.8,0.3
02/03/2022,Night,98,3.5,3.9,0.4
03/03/2022,Day,99,3.5,3.7,0.2
03/03/2022,Evening,100,3.5,4.1,0.6
03/03/2022,Night,100,3.5,3.9,0.4
04/03/2022,Day,99,3.5,5.0,1.5
04/03/2022,Evening,100,3.5,4.0,0.5
04/03/2022,Night,99,3.5,4.4,0.9
05/03/2022,Day,99,3.5,3.8,0.3
05/03/2022,Evening,98,3.5,4.6,1.1
05/03/2022,Night,100,3.5,3.7,0.2
06/03/2022,Day,95,3.4,3.7,0.3
06/03/2022,Evening,92,3.3,4.2,0.9
06/03/2022,Night,88,3.2,3.9,0.7
07/03/2022,Day,84,3.2,3.1,-0.1
07/03/2022,Evening,83,3.1,3.7,0.6
07/03/2022,Night,83,3.1,4.2,1.1
08/03/2022,Day,84,3.2,3.2,0.0
08/03/2022,Evening,84,3.2,3.8,0.6
08/03/2022,Night,84,3.2,3.5,0.3
09/03/2022,Day,84,3.2,3.6,0.4
09/03/2022,Evening,83,3.1,3.5,0.4
09/03/2022,Night,84,3.2,3.9,0.7
10/03/2022,Day,85,3.2,3.2,0.0
10/03/2022,Evening,83,3.1,3.8,0.7
10/03/2022,Night,84,3.2,2.6,-0.6
11/03/2022,Day,85,3.2,3.2,0.0
11/03/2022,Evening,84,3.2,4.6,1.4
11/03/2022,Night,85,3.2,2.6,-0.6
12/03/2022,Day,84,3.2,4.2,1.0
12/03/2022,Evening,84,3.2,4.3,1.1
12/03/2022,Night,83,3.1,4.2,1.1
13/03/2022,Day,84,3.2,3.7,0.5
13/03/2022,Evening,85,3.2,2.7,-0.5
13/03/2022,Night,85,3.2,4.3,1.1
14/03/2022,Day,83,3.1,3.3,0.2
14/03/2022,Evening,84,3.2,3.6,0.4
14/03/2022,Night,83,3.1,3.5,0.4
15/03/2022,Day,84,3.2,3.3,0.1
15/03/2022,Evening,64,2.7,3.1,0.4
15/03/2022,Night,44,2.3,2.4,0.1
16/03/2022,Day,43,2.3,2.6,0.3
16/03/2022,Evening,43,2.3,2.7,0.4
16/03/2022,Night,44,2.3,2.5,0.2
17/03/2022,Day,44,2.3,2.0,-0.3
17/03/2022,Evening,45,2.3,1.3,-1.0
17/03/2022,Night,44,2.3,3.6,1.3
18/03/2022,Day,43,2.3,2.6,0.3
18/03/2022,Evening,43,2.3,2.6,0.3
18/03/2022,Night,44,2.3,2.7,0.4
19/03/2022,Day,45,2.3,2.0,-0.3
19/03/2022,Evening,45,2.3,3.2,0.9
19/03/2022,Night,44,2.3,3.1,0.8
20/03/2022,Day,43,2.3,3.2,0.9
20/03/2022,Evening,43,2.3,2.0,-0.3
20/03/2022,Night,44,2.3,2.9,0.6
21/03/2022,Day,45,2.3,2.4,0.1
21/03/2022,Evening,44,2.3,2.7,0.4
21/03/2022,Night,44,2.3,2.4,0.1
22/03/2022,Day,44,2.3,3.1,0.8
22/03/2022,Evening,44,2.3,2.5,0.2
22/03/2022,Night,43,2.3,2.0,-0.3
23/03/2022,Day,43,2.3,2.5,0.2
23/03/2022,Evening,44,2.3,2.8,0.5
23/03/2022,Night,45,2.3,2.3,0.0
24/03/2022,Day,44,2.3,3.2,0.9
24/03/2022,Evening,43,2.3,1.2,-1.1
24/03/2022,Night,43,2.3,2.2,-0.1
25/03/2022,Day,45,2.3,2.4,0.1
25/03/2022,Evening,44,2.3,2.7,0.4
25/03/2022,Night,43,2.3,2.7,0.4
26/03/2022,Day,43,2.3,3.3,1.0
26/03/2022,Evening,44,2.3,2.5,0.2
26/03/2022,Night,44,2.3,2.2,-0.1
27/03/2022,Day,45,2.3,3.2,0.9
27/03/2022,Evening,45,2.3,3.1,0.8
27/03/2022,Night,45,2.3,2.6,0.3
28/03/2022,Day,44,2.3,3.0,0.7
28/03/2022,Evening,44,2.3,2.4,0.1
28/03/2022,Night,45,2.3,3.4,1.1
29/03/2022,Day,43,2.3,2.8,0.5
29/03/2022,Evening,43,2.3,2.5,0.2
29/03/2022,Night,44,2.3,2.3,0.0
30/03/2022,Day,43,2.3,3.5,1.2
30/03/2022,Evening,44,2.3,3.0,0.7
30/03/2022,Night,45,2.3,2.1,-0.2
31/03/2022,Day,44,2.3,1.7,-0.6
31/03/2022,Evening,44,2.3,3.2,0.9
31/03/2022,Night,44,2.3,2.9,0.6
01/04/2022,Day,43,2.3,3.6,1.3
01/04/2022,Evening,44,2.3,3.2,0.9
01/04/2022,Night,43,2.3,3.5,1.2
02/04/2022,Day,52,2.5,3.7,1.2
02/04/2022,Evening,60,2.6,3.5,0.9
02/04/2022,Night,68,2.8,3.3,0.5
03/04/2022,Day,76,3.0,4.2,1.2
03/04/2022,Evening,76,3.0,4.1,1.1
03/04/2022,Night,75,3.0,4.3,1.3
04/04/2022,Day,76,3.0,3.4,0.4
04/04/2022,Evening,77,3.0,3.9,0.9
04/04/2022,Night,76,3.0,3.6,0.6
05/04/2022,Day,77,3.0,3.1,0.1
05/04/2022,Evening,76,3.0,3.1,0.1
05/04/2022,Night,77,3.0,3.6,0.6
06/04/2022,Day,77,3.0,3.5,0.5
06/04/2022,Evening,77,3.0,3.2,0.2
06/04/2022,Night,75,3.0,2.7,-0.3
07/04/2022,Day,75,3.0,3.3,0.3
07/04/2022,Evening,75,3.0,2.8,-0.2
07/04/2022,Night,76,3.0,3.3,0.3
08/04/2022,Day,76,3.0,4.3,1.3
08/04/2022,Evening,76,3.0,3.5,0.5
08/04/2022,Night,77,3.0,3.3,0.3
09/04/2022,Day,76,3.0,3.1,0.1
09/04/2022,Evening,75,3.0,4.0,1.0
09/04/2022,Night,75,3.0,3.2,0.2
10/04/2022,Day,77,3.0,3.5,0.5
10/04/2022,Evening,77,3.0,3.7,0.7
10/04/2022,Night,76,3.0,3.7,0.7
11/04/2022,Day,77,3.0,4.2,1.2
11/04/2022,Evening,75,3.0,3.4,0.4
11/04/2022,Night,75,3.0,4.1,1.1
12/04/2022,Day,75,3.0,3.7,0.7
12/04/2022,Evening,75,3.0,3.4,0.4
12/04/2022,Night,77,3.0,3.1,0.1
13/04/2022,Day,76,3.0,2.9,-0.1
13/04/2022,Evening,76,3.0,3.9,0.9
13/04/2022,Night,77,3.0,3.3,0.3
14/04/2022,Day,76,3.0,3.8,0.8
14/04/2022,Evening,75,3.0,3.8,0.8
14/04/2022,Night,77,3.0,3.9,0.9
15/04/2022,Day,77,3.0,3.2,0.2
15/04/2022,Evening,64,2.7,3.8,1.1
15/04/2022,Night,52,2.5,2.9,0.4
16/04/2022,Day,40,2.2,2.4,0.2
16/04/2022,Evening,41,2.2,1.7,-0.5
16/04/2022,Night,41,2.2,2.0,-0.2
17/04/2022,Day,40,2.2,2.8,0.6
17/04/2022,Evening,41,2.2,3.0,0.8
17/04/2022,Night,40,2.2,2.9,0.7
18/04/2022,Day,41,2.2,3.3,1.1
18/04/2022,Evening,41,2.2,2.6,0.4
18/04/2022,Night,41,2.2,2.7,0.5
19/04/2022,Day,40,2.2,2.6,0.4
19/04/2022,Evening,41,2.2,3.1,0.9
19/04/2022,Night,41,2.2,2.5,0.3
20/04/2022,Day,40,2.2,1.9,-0.3
20/04/2022,Evening,40,2.2,2.8,0.6
20/04/2022,Night,39,2.2,3.5,1.3
21/04/2022,Day,40,2.2,2.8,0.6
21/04/2022,Evening,40,2.2,2.4,0.2
21/04/2022,Night,41,2.2,3.0,0.8
22/04/2022,Day,39,2.2,4.1,1.9
22/04/2022,Evening,40,2.2,2.7,0.5
22/04/2022,Night,41,2.2,2.7,0.5
23/04/2022,Day,40,2.2,2.9,0.7
23/04/2022,Evening,41,2.2,2.7,0.5
23/04/2022,Night,41,2.2,3.2,1.0
24/04/2022,Day,41,2.2,4.2,2.0
24/04/2022,Evening,39,2.2,2.7,0.5
24/04/2022,Night,41,2.2,3.8,1.6
25/04/2022,Day,40,2.2,2.3,0.1
25/04/2022,Evening,40,2.2,2.8,0.6
25/04/2022,Night,41,2.2,3.2,1.0
26/04/2022,Day,41,2.2,2.5,0.3
26/04/2022,Evening,41,2.2,2.9,0.7
26/04/2022,Night,39,2.2,2.6,0.4
27/04/2022,Day,41,2.2,2.1,-0.1
27/04/2022,Evening,39,2.2,2.3,0.1
27/04/2022,Night,41,2.2,1.8,-0.4
28/04/2022,Day,40,2.2,2.5,0.3
28/04/2022,Evening,39,2.2,2.2,0.0
28/04/2022,Night,41,2.2,2.2,0.0
29/04/2022,Day,41,2.2,2.5,0.3
29/04/2022,Evening,41,2.2,2.4,0.2
29/04/2022,Night,41,2.2,3.3,1.1
30/04/2022,Day,40,2.2,2.5,0.3
30/04/2022,Evening,39,2.2,2.8,0.6
30/04/2022,Night,41,2.2,2.3,0.1
01/05/2022,Day,39,2.2,2.2,0.0
01/05/2022,Evening,39,2.2,2.6,0.4
01/05/2022,Night,41,2.2,2.4,0.2
02/05/2022,Day,41,2.2,3.2,1.0
02/05/2022,Evening,37,2.1,3.2,1.1
02/05/2022,Night,33,2.1,3.5,1.4
03/05/2022,Day,30,2.0,1.9,-0.1
03/05/2022,Evening,30,2.0,1.5,-0.5
03/05/2022,Night,29,2.0,3.0,1.0
04/05/2022,Day,30,2.0,2.6,0.6
04/05/2022,Evening,31,2.0,1.8,-0.2
04/05/2022,Night,29,2.0,2.2,0.2
05/05/2022,Day,30,2.0,2.4,0.4
05/05/2022,Evening,31,2.0,3.1,1.1
05/05/2022,Night,31,2.0,2.8,0.8
06/05/2022,Day,30,2.0,2.4,0.4
06/05/2022,Evening,31,2.0,2.2,0.2
06/05/2022,Night,31,2.0,2.7,0.7
07/05/2022,Day,29,2.0,2.3,0.3
07/05/2022,Evening,31,2.0,2.9,0.9
07/05/2022,Night,29,2.0,2.6,0.6
08/05/2022,Day,31,2.0,3.8,1.8
08/05/2022,Evening,29,2.0,2.3,0.3
08/05/2022,Night,31,2.0,2.2,0.2
09/05/2022,Day,30,2.0,3.3,1.3
09/05/2022,Evening,31,2.0,2.8,0.8
09/05/2022,Night,30,2.0,1.9,-0.1
10/05/2022,Day,31,2.0,2.5,0.5
10/05/2022,Evening,30,2.0,2.2,0.2
10/05/2022,Night,30,2.0,2.6,0.6
11/05/2022,Day,29,2.0,2.8,0.8
11/05/2022,Evening,30,2.0,3.9,1.9
11/05/2022,Night,31,2.0,2.7,0.7
12/05/2022,Day,30,2.0,2.0,0.0
12/05/2022,Evening,31,2.0,2.1,0.1
12/05/2022,Night,30,2.0,2.0,0.0
13/05/2022,Day,31,2.0,2.1,0.1
13/05/2022,Evening,31,2.0,2.5,0.5
13/05/2022,Night,31,2.0,2.6,0.6
14/05/2022,Day,31,2.0,3.3,1.3
14/05/2022,Evening,31,2.0,2.9,0.9
14/05/2022,Night,30,2.0,3.2,1.2
15/05/2022,Day,31,2.0,3.2,1.2
15/05/2022,Evening,30,2.0,1.8,-0.2
15/05/2022,Night,29,2.0,2.7,0.7
16/05/2022,Day,29,2.0,2.7,0.7
16/05/2022,Evening,30,2.0,3.0,1.0
16/05/2022,Night,31,2.0,2.2,0.2
17/05/2022,Day,30,2.0,2.6,0.6
17/05/2022,Evening,29,2.0,2.6,0.6
17/05/2022,Night,30,2.0,3.0,1.0
18/05/2022,Day,30,2.0,3.6,1.6
18/05/2022,Evening,31,2.0,2.3,0.3
18/05/2022,Night,29,2.0,2.8,0.8
19/05/2022,Day,31,2.0,2.4,0.4
19/05/2022,Evening,31,2.0,2.4,0.4
19/05/2022,Night,30,2.0,2.2,0.2
20/05/2022,Day,30,2.0,2.6,0.6
20/05/2022,Evening,30,2.0,2.8,0.8
20/05/2022,Night,30,2.0,3.0,1.0
21/05/2022,Day,31,2.0,2.4,0.4
21/05/2022,Evening,31,2.0,1.9,-0.1
21/05/2022,Night,30,2.0,2.0,0.0
22/05/2022,Day,30,2.0,3.2,1.2
22/05/2022,Evening,29,2.0,1.7,-0.3
22/05/2022,Night,31,2.0,1.7,-0.3
23/05/2022,Day,31,2.0,2.9,0.9
23/05/2022,Evening,31,2.0,1.8,-0.2
23/05/2022,Night,30,2.0,1.9,-0.1
24/05/2022,Day,30,2.0,2.4,0.4
24/05/2022,Evening,65,2.8,2.8,0.0
24/05/2022,Night,100,3.5,4.6,1.1
25/05/2022,Day,100,3.5,3.8,0.3
25/05/2022,Evening,99,3.5,3.3,-0.2
25/05/2022,Night,100,3.5,3.9,0.4
26/05/2022,Day,101,3.5,4.0,0.5
26/05/2022,Evening,99,3.5,3.9,0.4
26/05/2022,Night,100,3.5,4.4,0.9
27/05/2022,Day,100,3.5,4.4,0.9
27/05/2022,Evening,101,3.5,4.8,1.3
27/05/2022,Night,100,3.5,3.3,-0.2
28/05/2022,Day,101,3.5,4.0,0.5
28/05/2022,Evening,100,3.5,4.6,1.1
28/05/2022,Night,99,3.5,4.2,0.7
29/05/2022,Day,99,3.5,4.0,0.5
29/05/2022,Evening,101,3.5,3.4,-0.1
29/05/2022,Night,100,3.5,4.6,1.1
30/05/2022,Day,101,3.5,4.3,0.8
30/05/2022,Evening,101,3.5,3.9,0.4
30/05/2022,Night,100,3.5,3.0,-0.5
31/05/2022,Day,99,3.5,4.4,0.9
31/05/2022,Evening,99,3.5,4.1,0.6
31/05/2022,Night,101,3.5,3.6,0.1
01/06/2022,Day,101,3.5,4.2,0.7
01/06/2022,Evening,101,3.5,4.4,0.9
01/06/2022,Night,99,3.5,4.7,1.2
02/06/2022,Day,99,3.5,3.6,0.1
02/06/2022,Evening,99,3.5,4.5,1.0
02/06/2022,Night,101,3.5,3.7,0.2
03/06/2022,Day,101,3.5,3.9,0.4
03/06/2022,Evening,99,3.5,3.8,0.3
03/06/2022,Night,101,3.5,3.7,0.2
04/06/2022,Day,99,3.5,4.0,0.5
04/06/2022,Evening,99,3.5,3.1,-0.4
04/06/2022,Night,99,3.5,3.5,0.0
05/06/2022,Day,100,3.5,3.5,0.0
05/06/2022,Evening,100,3.5,3.9,0.4
05/06/2022,Night,101,3.5,4.0,0.5
06/06/2022,Day,100,3.5,4.1,0.6
06/06/2022,Evening,99,3.5,3.0,-0.5
06/06/2022,Night,101,3.5,4.3,0.8
07/06/2022,Day,99,3.5,4.8,1.3
07/06/2022,Evening,99,3.5,3.4,-0.1
07/06/2022,Night,101,3.5,4.4,0.9
08/06/2022,Day,99,3.5,4.3,0.8
08/06/2022,Evening,100,3.5,3.5,0.0
08/06/2022,Night,101,3.5,3.4,-0.1
09/06/2022,Day,100,3.5,4.4,0.9
09/06/2022,Evening,100,3.5,4.7,1.2
09/06/2022,Night,101,3.5,4.7,1.2
10/06/2022,Day,99,3.5,4.4,0.9
10/06/2022,Evening,100,3.5,3.9,0.4
10/06/2022,Night,100,3.5,3.9,0.4
11/06/2022,Day,100,3.5,3.8,0.3
11/06/2022,Evening,101,3.5,3.2,-0.3
11/06/2022,Night,99,3.5,4.7,1.2
12/06/2022,Day,99,3.5,3.9,0.4
12/06/2022,Evening,101,3.5,4.4,0.9
12/06/2022,Night,101,3.5,4.6,1.1
13/06/2022,Day,84,3.2,4.0,0.8
13/06/2022,Evening,68,2.8,3.4,0.6
13/06/2022,Night,68,2.8,2.8,0.0
14/06/2022,Day,67,2.8,4.2,1.4
14/06/2022,Evening,67,2.8,3.5,0.7
14/06/2022,Night,68,2.8,3.1,0.3
15/06/2022,Day,68,2.8,3.8,1.0
15/06/2022,Evening,67,2.8,4.0,1.2
15/06/2022,Night,69,2.8,3.7,0.9
16/06/2022,Day,68,2.8,3.5,0.7
16/06/2022,Evening,67,2.8,3.2,0.4
16/06/2022,Night,67,2.8,2.1,-0.7
17/06/2022,Day,68,2.8,3.2,0.4
17/06/2022,Evening,69,2.8,3.6,0.8
17/06/2022,Night,69,2.8,4.3,1.5
18/06/2022,Day,67,2.8,2.6,-0.2
18/06/2022,Evening,68,2.8,4.2,1.4
18/06/2022,Night,68,2.8,3.3,0.5
19/06/2022,Day,68,2.8,3.9,1.1
19/06/2022,Evening,69,2.8,3.4,0.6
19/06/2022,Night,69,2.8,2.4,-0.4
20/06/2022,Day,69,2.8,3.3,0.5
20/06/2022,Evening,68,2.8,2.9,0.1
20/06/2022,Night,70,2.9,3.1,0.2
21/06/2022,Day,71,2.9,3.6,0.7
21/06/2022,Evening,72,2.9,4.1,1.2
21/06/2022,Night,74,2.9,2.9,0.0
22/06/2022,Day,74,2.9,3.6,0.7
22/06/2022,Evening,74,2.9,3.4,0.5
22/06/2022,Night,73,2.9,3.4,0.5
23/06/2022,Day,73,2.9,3.7,0.8
23/06/2022,Evening,74,2.9,3.1,0.2
23/06/2022,Night,73,2.9,2.8,-0.1
24/06/2022,Day,75,3.0,2.9,-0.1
24/06/2022,Evening,74,2.9,3.5,0.6
24/06/2022,Night,75,3.0,3.8,0.8
25/06/2022,Day,74,2.9,3.9,1.0
25/06/2022,Evening,75,3.0,3.7,0.7
25/06/2022,Night,73,2.9,3.5,0.6
26/06/2022,Day,73,2.9,3.5,0.6
26/06/2022,Evening,75,3.0,2.9,-0.1
26/06/2022,Night,74,2.9,3.1,0.2
27/06/2022,Day,74,2.9,3.3,0.4
27/06/2022,Evening,75,3.0,3.7,0.7
27/06/2022,Night,75,3.0,4.8,1.8
28/06/2022,Day,73,2.9,4.4,1.5
28/06/2022,Evening,73,2.9,3.6,0.7
28/06/2022,Night,75,3.0,3.9,0.9
29/06/2022,Day,75,3.0,3.1,0.1
29/06/2022,Evening,74,2.9,2.8,-0.1
29/06/2022,Night,74,2.9,2.8,-0.1
30/06/2022,Day,75,3.0,3.2,0.2
30/06/2022,Evening,74,2.9,4.2,1.3
30/06/2022,Night,73,2.9,3.2,0.3
01/07/2022,Day,74,2.9,3.3,0.4
01/07/2022,Evening,75,3.0,3.6,0.6
01/07/2022,Night,73,2.9,3.5,0.6
02/07/2022,Day,73,2.9,3.0,0.1
02/07/2022,Evening,73,2.9,4.2,1.3
02/07/2022,Night,74,2.9,2.9,0.0
03/07/2022,Day,74,2.9,3.5,0.6
03/07/2022,Evening,73,2.9,2.5,-0.4
03/07/2022,Night,73,2.9,3.9,1.0
04/07/2022,Day,74,2.9,3.6,0.7
04/07/2022,Evening,74,2.9,4.1,1.2
04/07/2022,Night,73,2.9,4.1,1.2
05/07/2022,Day,74,2.9,3.2,0.3
05/07/2022,Evening,74,2.9,3.9,1.0
05/07/2022,Night,74,2.9,3.5,0.6
06/07/2022,Day,74,2.9,3.8,0.9
06/07/2022,Evening,75,3.0,4.1,1.1
06/07/2022,Night,75,3.0,3.8,0.8
07/07/2022,Day,75,3.0,4.1,1.1
07/07/2022,Evening,73,2.9,3.3,0.4
07/07/2022,Night,74,2.9,4.1,1.2
08/07/2022,Day,75,3.0,3.9,0.9
08/07/2022,Evening,74,2.9,2.7,-0.2
08/07/2022,Night,75,3.0,3.0,0.0
09/07/2022,Day,73,2.9,3.3,0.4
09/07/2022,Evening,73,2.9,2.9,0.0
09/07/2022,Night,75,3.0,3.7,0.7
10/07/2022,Day,73,2.9,3.1,0.2
10/07/2022,Evening,74,2.9,2.8,-0.1
10/07/2022,Night,74,2.9,3.1,0.2
11/07/2022,Day,73,2.9,4.0,1.1
11/07/2022,Evening,74,2.9,3.1,0.2
11/07/2022,Night,75,3.0,2.7,-0.3
12/07/2022,Day,80,3.1,3.6,0.5
12/07/2022,Evening,86,3.2,2.8,-0.4
12/07/2022,Night,92,3.3,3.8,0.5
13/07/2022,Day,98,3.5,4.3,0.8
13/07/2022,Evening,98,3.5,3.8,0.3
13/07/2022,Night,99,3.5,3.9,0.4
14/07/2022,Day,97,3.4,4.2,0.8
14/07/2022,Evening,99,3.5,4.4,0.9
14/07/2022,Night,98,3.5,4.4,0.9
15/07/2022,Day,98,3.5,4.3,0.8
15/07/2022,Evening,99,3.5,3.2,-0.3
15/07/2022,Night,97,3.4,4.1,0.7
16/07/2022,Day,97,3.4,4.6,1.2
16/07/2022,Evening,97,3.4,3.8,0.4
16/07/2022,Night,98,3.5,4.1,0.6
17/07/2022,Day,97,3.4,3.4,0.0
17/07/2022,Evening,98,3.5,4.8,1.3
17/07/2022,Night,99,3.5,4.2,0.7
18/07/2022,Day,99,3.5,4.7,1.2
18/07/2022,Evening,98,3.5,3.9,0.4
18/07/2022,Night,98,3.5,3.7,0.2
19/07/2022,Day,99,3.5,4.4,0.9
19/07/2022,Evening,99,3.5,4.2,0.7
19/07/2022,Night,98,3.5,3.2,-0.3
20/07/2022,Day,99,3.5,3.8,0.3
20/07/2022,Evening,99,3.5,4.4,0.9
20/07/2022,Night,97,3.4,4.2,0.8
21/07/2022,Day,97,3.4,3.4,0.0
21/07/2022,Evening,99,3.5,4.4,0.9
21/07/2022,Night,99,3.5,4.9,1.4
22/07/2022,Day,97,3.4,3.7,0.3
22/07/2022,Evening,99,3.5,4.4,0.9
22/07/2022,Night,98,3.5,4.9,1.4
23/07/2022,Day,99,3.5,4.5,1.0
23/07/2022,Evening,99,3.5,3.8,0.3
23/07/2022,Night,98,3.5,3.9,0.4
24/07/2022,Day,97,3.4,4.0,0.6
24/07/2022,Evening,99,3.5,4.2,0.7
24/07/2022,Night,97,3.4,4.1,0.7
25/07/2022,Day,97,3.4,3.0,-0.4
25/07/2022,Evening,99,3.5,4.3,0.8
25/07/2022,Night,99,3.5,4.5,1.0
26/07/2022,Day,97,3.4,3.6,0.2
26/07/2022,Evening,99,3.5,4.5,1.0
26/07/2022,Night,99,3.5,3.0,-0.5
27/07/2022,Day,97,3.4,4.5,1.1
27/07/2022,Evening,97,3.4,4.1,0.7
27/07/2022,Night,98,3.5,3.3,-0.2
28/07/2022,Day,99,3.5,3.7,0.2
28/07/2022,Evening,98,3.5,3.9,0.4
28/07/2022,Night,97,3.4,3.9,0.5
29/07/2022,Day,99,3.5,3.6,0.1
29/07/2022,Evening,97,3.4,3.7,0.3
29/07/2022,Night,99,3.5,4.8,1.3
30/07/2022,Day,99,3.5,3.6,0.1
